f_THz,lam_um,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,absS11_cross,absS21_cross,R_total,T_total,A,R_higher,T_higher
31.024,9.663243231,-0.3929727972,-0.3649724459,0.6045252712,-0.3914034329,0.5363138126,0.7201718203,5.836139872e-05,5.992058177e-05,0.3525496102,0.5832434569,0.06420693293,0.0649171012,0.06459600252
31.048,9.655773576,-0.3914338021,-0.3649317863,0.6060825314,-0.3914437239,0.5351594436,0.7215013679,6.348158249e-05,6.506825239e-05,0.3510368381,0.5848816957,0.06408146616,0.06464120404,0.06431746755
31.072,9.648315461,-0.3898966047,-0.3648773647,0.6076333564,-0.3914740586,0.5339989266,0.7228210251,6.899218671e-05,7.057091548e-05,0.3495223545,0.5865112705,0.06396637497,0.06436749614,0.06404103115
31.096,9.640868858,-0.3883599792,-0.3648094839,0.6091779705,-0.3914940502,0.532831524,0.7241307831,7.493986137e-05,7.646333577e-05,0.3480053408,0.5881319832,0.06386267599,0.06409590228,0.06376658626
31.12,9.63343374,-0.3868226009,-0.3647285915,0.6107166762,-0.3915032212,0.5316565339,0.725430652,8.137639292e-05,8.278194804e-05,0.3464850089,0.5897436538,0.06377133733,0.06382633223,0.06349401609
31.144,9.626010082,-0.3852830494,-0.3646352996,0.6122498814,-0.3915009875,0.5304733074,0.7267206757,8.835809028e-05,8.956340984e-05,0.3449606158,0.5913461413,0.06369324287,0.06355867817,0.06322319273
31.168,9.618597857,-0.3837398119,-0.3645304064,0.6137781367,-0.3914866412,0.5292812678,0.7280009556,9.5944086e-05,9.684204048e-05,0.343431481,0.5929393749,0.0636291441,0.0632928114,0.06295397411
31.192,9.611197038,-0.3821912879,-0.3644149202,0.6153021875,-0.3914593345,0.5280799321,0.7292716863,0.0001041926886,0.0001046455053,0.341897004,0.594523402,0.06357959399,0.06302857846,0.06268619861
31.216,9.603807599,-0.3806357961,-0.3642900857,0.6168230452,-0.3914180673,0.5268689361,0.7305332111,0.0001131543429,0.0001129877994,0.3403566849,0.596098461,0.06354485409,0.0627657963,0.06241967568
31.24,9.596429513,-0.3790715845,-0.3641574124,0.6183420843,-0.3913616863,0.525648064,0.7317861045,0.0001228588577,0.0001218581969,0.3388101489,0.5976650886,0.06352476249,0.06250424664,0.06215417105
31.264,9.589062756,-0.377496847,-0.3640187052,0.6198611702,-0.3912889057,0.5244172835,0.733031294,0.0001332932912,0.0001312044311,0.3372571743,0.5992242804,0.06351854525,0.06224366935,0.06188938528
31.288,9.5817073,-0.3759097491,-0.3638760942,0.621382824,-0.3911983695,0.5231767879,0.7342702352,0.0001443654408,0.0001409081828,0.3356977273,0.6007777242,0.06352454851,0.06198375505,0.06162492607
31.312,9.57436312,-0.3743084683,-0.3637320598,0.6229104204,-0.3910887874,0.5219270454,0.7355051539,0.0001558472326,0.0001507515471,0.3341320023,0.6023281326,0.06353986508,0.0617241373,0.06136027841
31.336,9.567030189,-0.3726912544,-0.3635894439,0.6244483991,-0.3909591857,0.5206688534,0.7367393624,0.0001672953207,0.0001603756218,0.3325604679,0.603879696,0.06355983607,0.06146438506,0.06109478219
31.36,9.559708482,-0.3710565171,-0.3634514368,0.6260024374,-0.3908093294,0.5194033941,0.7379776308,0.0001779590136,0.0001692383646,0.3309839139,0.6054386454,0.06357744074,0.06120399643,0.06082763312
31.384,9.552397973,-0.3694029461,-0.3633215168,0.6275794671,-0.390640361,0.5181322815,0.7392265412,0.0001867163993,0.0001765895742,0.3294034909,0.6070138337,0.06358267537,0.06094239485,0.06055792342
31.408,9.545098637,-0.3677296688,-0.3632033185,0.6291873425,-0.3904556428,0.5168575818,0.7404946461,0.0001921257297,0.0001814938181,0.3278207243,0.6086170827,0.063562193,0.06067892748,0.06028472883
31.432,9.537810448,-0.3660364428,-0.3631003947,0.6308338933,-0.3902616383,0.5155817821,0.7417921186,0.0001926973398,0.0001829363652,0.3262374702,0.6102628084,0.06349972144,0.06041285897,0.06000722767
31.456,9.53053338,-0.3643238719,-0.3630158406,0.6325251491,-0.3900684002,0.5143076746,0.743129478,0.0001873904086,0.0001800239541,0.3246557656,0.6119662271,0.06337800731,0.06014334638,0.05972477355
31.48,9.523267408,-0.3625936243,-0.3629517585,0.6342628578,-0.3898889501,0.5130381227,0.7445151216,0.0001761038952,0.0001722347968,0.3230774366,0.6137396125,0.06318295087,0.0598692902,0.05943681662
31.504,9.516012506,-0.3608486187,-0.3629085797,0.6360420914,-0.3897368787,0.5117756958,0.7459519935,0.0001598031202,0.0001596167663,0.3215034676,0.615587374,0.06290915849,0.05958907917,0.05914297184
31.528,9.50876865,-0.3590931438,-0.3628843208,0.6378503889,-0.3896222627,0.5105221995,0.7474346969,0.0001401711586,0.0001428441896,0.3199341364,0.6175021235,0.0625637401,0.05930120056,0.0588434769
31.552,9.501535814,-0.3573328854,-0.3628739446,0.6396696498,-0.389547398,0.5092782055,0.7489488876,0.0001190673064,0.0001231295452,0.3183719329,0.6194658503,0.06216221679,0.05900762813,0.05854139889
31.576,9.494313973,-0.3555748541,-0.3628690821,0.641480418,-0.3895047014,0.5080427616,0.7504738763,9.813885766e-05,0.0001020573805,0.3168255467,0.621455434,0.06171901932,0.05871808939,0.05824438457
31.6,9.487103101,-0.3538272141,-0.3628584094,0.6432663586,-0.3894782097,0.506813499,0.7519872898,7.8684315e-05,8.138904546e-05,0.3152988341,0.6234435339,0.06125763202,0.05843890514,0.05795864327
31.624,9.479903175,-0.352098982,-0.3628288774,0.6450165431,-0.3894479178,0.5055872698,0.7534693236,6.166210775e-05,6.282627904e-05,0.3137867155,0.6253994677,0.06081381673,0.05816822432,0.05768344224
31.648,9.472714168,-0.3503995023,-0.3627677323,0.6467248978,-0.3893947827,0.5043612185,0.7549048882,4.77149637e-05,4.771393186e-05,0.3122846356,0.627297564,0.06041780044,0.05790439453,0.05741617144
31.672,9.465536057,-0.3487375839,-0.3626648765,0.6483881006,-0.3893045999,0.5031338938,0.7562838095,3.714053274e-05,3.67089281e-05,0.3107903557,0.6291197099,0.06008993444,0.05764663922,0.05715450801
31.696,9.458368816,-0.3471203025,-0.3625148124,0.650003768,-0.3891701166,0.5019058613,0.7576003419,2.980867272e-05,2.953356614e-05,0.3093027382,0.6308547671,0.05984249471,0.05739324368,0.05689648817
31.72,9.451212421,-0.3455517347,-0.3623174363,0.6515700286,-0.3889914526,0.5006794644,0.7588529847,2.514240657e-05,2.513704057e-05,0.3078231553,0.6324996861,0.05967715862,0.05714322866,0.05664183298
31.744,9.444066847,-0.3440321043,-0.362077406,0.6530864028,-0.3887750105,0.4994578428,0.7600446423,2.237125055e-05,2.245372231e-05,0.3063569385,0.6340612889,0.05958177259,0.05689880129,0.05639343013
31.768,9.43693207,-0.3425577484,-0.361802439,0.6545550558,-0.3885311668,0.4982437314,0.7611824937,2.101194227e-05,2.117045893e-05,0.3049086894,0.6355522633,0.05953904728,0.05666187305,0.05615347423
31.792,9.429808065,-0.3411219469,-0.3615013026,0.6559813842,-0.3882713846,0.4970386046,0.762277013,2.11705462e-05,2.181819206e-05,0.3034796813,0.6369884298,0.05953188893,0.05643230638,0.05592218486
31.816,9.422694808,-0.3397162705,-0.3611821876,0.6573734711,-0.3880056589,0.4958424317,0.7633402071,2.335430272e-05,2.507234256e-05,0.3020686943,0.6383869998,0.05954430597,0.05620897662,0.05569872739
31.84,9.415592274,-0.3383319627,-0.3608517903,0.6587407144,-0.387741013,0.4946539513,0.7643836877,2.793060049e-05,3.097929561e-05,0.3006732442,0.6397642771,0.05956247873,0.05599071191,0.05548185411
31.864,9.408500439,-0.336960994,-0.3605150484,0.6600923158,-0.3874811984,0.4934711862,0.7654172355,3.4855656e-05,3.90640787e-05,0.2992903049,0.6411337127,0.05957598238,0.05577649207,0.05527016672
31.888,9.40141928,-0.3355966612,-0.3601752987,0.6614361824,-0.3872272479,0.4922919508,0.7664481489,4.385841487e-05,4.878017082e-05,0.2979167153,0.6425050855,0.05957819915,0.0555653486,0.0550623182
31.912,9.394348772,-0.3342337842,-0.3598346148,0.6627784251,-0.3869783739,0.4911142153,0.7674812718,5.463373535e-05,5.96598877e-05,0.2965495862,0.6438846247,0.05956578908,0.05535641074,0.05485711852
31.936,9.38728889,-0.3328686342,-0.3594941642,0.6641233452,-0.3867328217,0.4899363038,0.7685194162,6.686647239e-05,7.128099551e-05,0.2951865291,0.6452756563,0.05953781463,0.0551489429,0.05465355815
31.96,9.380239612,-0.3314987221,-0.3591545091,0.665473699,-0.3864885026,0.4887569582,0.7695639068,8.017151092e-05,8.321344284e-05,0.2938257301,0.64667941,0.05949485988,0.0549423595,0.05445079647
