lam_um,f_THz,side,n1,n2,kz_rad_per_um,Re_S_TE,Im_S_TE,Re_S_TM,Im_S_TM,power
13.78356129,21.75,trans,1,0,0.2314806113,-1.216796746e-16,-5.425222443e-16,-0.2403714494,0.1304880928,0.07480557603
13.78356129,21.75,refl,0,0,0.4558462923,-2.338948198e-16,1.289060854e-16,-0.4479781975,0.1906453661,0.237030121
13.78356129,21.75,refl,-1,0,0.2314806113,1.312041507e-16,-1.286568026e-16,0.2351344953,-0.1307452134,0.07238254172
13.78356129,21.75,refl,0,-1,0.2314806113,0.01584410497,0.1265408952,-3.976267879e-11,-1.089642592e-11,0.01626363382
13.78356129,21.75,refl,0,1,0.2314806113,0.01584410497,0.1265408952,3.976387449e-11,1.089639418e-11,0.01626363382
13.78356129,21.75,refl,1,0,0.2314806113,-1.488513875e-16,-4.911484783e-16,0.2351344952,-0.1307452135,0.07238254166
13.62692991,22,trans,0,0,0.4610859048,-5.385224207e-16,-1.18142306e-17,0.5348229671,0.1726137378,0.3158311087
13.62692991,22,trans,-1,0,0.241635351,1.815804906e-16,-2.391348667e-16,-0.256491547,0.1220925878,0.08069451366
13.62692991,22,trans,0,-1,0.241635351,0.01025100086,0.1126098546,4.283118911e-11,1.229080969e-11,0.01278606237
13.62692991,22,trans,0,1,0.241635351,0.01025100086,0.1126098546,-4.283188451e-11,-1.229121897e-11,0.01278606237
13.62692991,22,trans,1,0,0.241635351,-8.12634075e-17,-6.884826075e-16,-0.2564915468,0.1220925878,0.08069451359
13.62692991,22,refl,0,0,0.4610859048,-3.600844799e-16,5.186979057e-17,-0.4622436705,0.191299172,0.2502645841
13.62692991,22,refl,-1,0,0.241635351,1.078209807e-16,-1.308643437e-16,0.2511678681,-0.122364297,0.07805831914
13.62692991,22,refl,0,-1,0.241635351,0.01040815614,0.1119000607,-4.305521448e-11,-1.236918172e-11,0.01262995329
13.62692991,22,refl,0,1,0.241635351,0.01040815614,0.1119000607,4.30563263e-11,1.236904884e-11,0.01262995329
13.62692991,22,refl,1,0,0.241635351,-7.334454779e-17,-6.14908966e-16,0.2511678679,-0.1223642971,0.07805831908
13.47381834,22.25,trans,0,0,0.4663255174,-6.196864538e-16,-1.557013095e-16,0.5192924092,0.1710883444,0.2989358278
